,468T8,49HYF,72677,72768,72769,72770,72772,72773,72774,72775,72776,72777,72779,74230,7QWEU,9Y709,FZIS8,GBAB3,H5X3C,J5D8P,J893H,JOVI3,K8S00,KBHK0,KBZN0,KCII0,KEKS0,KGDV0,KGFA0,KJDN0,KLVM0,KLWT0,KM750,KOLF0,KPO10,KPWD0,KS590,KS710,KS850,KSDY0,KWYS0,MDSMM,MRYDA,OBMJ4,U1K6U,V83LW,WLH1H,XEEN8
2023-02-21,5.732842147350311,0,3.563359923660755,0,4.10747204720974,3.57802514731884,3.573164254426956,9.365606725215912,4.518844805657864,3.7186757996678352,3.7186757996678352,7.982458621263504,4.931215785443783,4.320601016283035,3.1547100096940994,3.369519144296646,5.6479169726371765,6.3504467979073524,5.750663489103317,10.40192224085331,10.99368667602539,7.740311041474342,9.4343840777874,1.20253786444664,0,4.682126745581627,5.198291525244713,0.7038835287094116,3.4126479625701904,7.583836257457733,2.703030087053776,4.362886607646942,0.5237971991300583,0,0,0,9.53164079785347,3.832063317298889,0,0,4.593788355588913,4.948031440377235,4.12449386715889,4.835987567901611,3.0370108783245087,3.056343011558056,3.258390076458454,4.767343133687973
2023-02-22,1.6500197350978851,0,1.7352982833981514,0,0.11426980048418045,0,0,2.29661326110363,0,1.5921583324670792,1.5921583324670792,2.08895343542099,1.5919626355171204,0,2.3047787994146347,0,2.2040648013353348,2.7516553848981857,0,5.90913325548172,2.9817430675029755,3.2368050515651703,1.5785154849290848,2.3357316702604294,0,2.3987051844596863,0,0,0,1.0665757730603218,2.473900318145752,0,2.1791620925068855,0,0,0,2.770201653242111,4.446082659065723,0,0,3.133360132575035,0,0,1.694295585155487,0,0,1.4828528240323067,0
2023-02-23,2.275607541203499,0,1.6620297133922577,0,0,0,0,0,0,0,0,2.614924043416977,0,0,2.0174136459827423,0,0,0,0,0,0,1.6120353490114212,0,0,0,0,0,0,0,1.733548179268837,0,0,0,0,0,0,0,6.133042044937611,0,0,1.6354816108942032,0,0,0,0,0,0,0
2023-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.883639931678772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7117153853178024,0,0,2.7290782779455185,0,0,0,0,0,0,0
2023-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9153474122285843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-26,0,0,0,0,0,0,0.8060250654816628,0.14820989966392517,0.7064031735062599,0.881306029856205,0.881306029856205,0.38959789276123047,0,0.12202651053667068,0,1.8187604248523712,0,0,0,0,0.6446744352579117,2.108096271753311,1.9442045986652374,0,0,0,0.18157780170440674,0.41120555996894836,0.5051794573664665,0.12118682265281677,0,0,0,0,0,0,0,0,0,0,3.102190837264061,0.4881999120116234,0,0,0,0.321507528424263,0,0
2023-02-27,0.12534847855567932,0.4408159628510475,0,0,0,0,0.2691059038043022,0,0,0.13515451550483704,0.13515451550483704,0,0,0,0,0,0.20362016558647156,0.14789307117462158,0.8951022028923035,0,2.586569033563137,0.5788420140743256,0,0,1.0549080967903137,0,1.98689004778862,0,0.12938617169857025,0.11312969028949738,1.6205615773797035,0.1548224836587906,0,0,0,0,0,0,0,0,5.990270309150219,0,0,0.6455688178539276,0,0.37789860367774963,0,0
2023-02-28,0,0,0,0.10118872672319412,0,0,0,0,0,0,0,0,2.9184855818748474,0,0,0,0,0,0,0,0,0,0.8783328682184219,0,0,0,0,0,0,0,0,0,1.4652811735868454,0,0,0,1.0011660754680634,0,0,0,3.006937876343727,0,0,0,0,0,0,0
2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2.8959512412548065,0,0,0,0,0,0,0,0,0,1.8572446405887604,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4436813220381737,0,0,0,2.802539497613907,0,0,0,0,0,0,0
2023-03-02,0,0,0,0,0,0,0,1.1446297243237495,0,0,0,0,1.4424769431352615,0,0,0,0,0,0,0,1.7034865692257881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.219880923628807,0,0,0,0,0,0,0,0,0,0,0
2023-03-03,0,0,0,0,0,0,0,2.5671703964471817,0,0,0,0,2.2321525663137436,0,0,0,0.18169629573822021,0.6549558490514755,0,0,3.095323108136654,0,3.3324389159679413,0,0,0,0,0,0,0,0,0,0,0,0,0,5.687825471162796,0,0,0,0,0,0,0,0,0,0,0
2023-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.484009824693203,0.27217841148376465,1.6913188993930817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5903240591287613,0,0,0,2.479374758899212,0,0,0,0,0,0,0
2023-03-05,0,0,0,0,0,0,0.9436174482107162,0,0.7615979984402657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863927885890007,0,2.079744905233383,0,0,0,0,0,0,0,0,0,0,0,0,0.13386785984039307,4.687716379761696,0,0,0,0,0.764355406165123,0,0
2023-03-06,0,2.33718578517437,1.337881676852703,0.609264075756073,0,0,2.1233566105365753,0,2.68210057169199,0,0,0,0,0,2.3831156343221664,0,0,0,1.321191482245922,0,0.9664405435323715,0,0,0,2.4407562911510468,0,2.7505785077810287,0,0,0.9606734216213226,1.256463423371315,0,0,0,0,0.22845076769590378,0,0,0,0,3.8899709284305573,0,0,2.234166219830513,0,1.6936772018671036,0,0
2023-03-07,0.12826693058013916,2.597058430314064,1.4321181550621986,1.5834907442331314,0.4551887512207031,0,0,0,0.1318870484828949,0,0,0,0,0,2.2387932389974594,0,0,0.17675037682056427,1.8795591592788696,0,0,0,0.12723815441131592,0,0,0.533149316906929,0,0,0,1.557359516620636,1.626628115773201,0,0,0,0,2.3364094495773315,0,0,1.6174163594841957,0,1.8628881573677063,0,0,2.6361734718084335,0,0,0.14844611287117004,0
2023-03-08,0,0,3.691070705652237,0,0,0,0,0,0,0,0,0,0,0,2.2257155254483223,0,0,0,0,5.372631624341011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-09,0,0,4.7962309420108795,0,0,0,0,0,0,0,0,1.1637551560997963,0,0,3.015324205160141,0,0.6208122074604034,0.9923915266990662,0,7.6383379101753235,0,0.11715973913669586,0.21457679569721222,0,0,1.0322668254375458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.373037278652191,0,0,0,0.37817709892988205,0,0.5551676750183105,0.2673107087612152
2023-03-10,1.2732904329895973,0.681863583624363,0,4.594492644071579,0,1.818933516740799,3.184846892952919,4.213823705911636,1.2533723711967468,2.6789984107017517,2.6789984107017517,3.4647200852632523,1.6068447306752205,0,0.5253493934869766,0,3.5259657502174377,2.814703732728958,2.6013579070568085,0.7281835079193115,4.040799729526043,2.196440801024437,0.5866122469305992,0,1.3142061606049538,1.9226338416337967,2.689234733581543,0,3.2615509629249573,0.7043631672859192,2.5212495401501656,0.8176893144845963,3.7870126962661743,1.5113882049918175,2.4381411522626877,2.5289751440286636,3.275281861424446,2.0199586302042007,4.083337463438511,1.9558693021535873,14.767218962311745,0,0.5212076157331467,2.48374405503273,2.692787289619446,1.3043599352240562,2.83932513743639,0.13533738255500793
2023-03-11,1.5951977521181107,0,0,7.663889542222023,0,0.30706845223903656,3.7245915234088898,5.362818211317062,1.8757290095090866,2.9699516594409943,2.9699516594409943,3.712576374411583,2.4514219909906387,0,0,0.9729454964399338,4.458559453487396,3.788275897502899,3.971810609102249,0,4.830415308475494,0.4081436023116112,2.496157854795456,0,1.7048762291669846,3.106096178293228,2.0261111557483673,0.11142196506261826,2.1281740441918373,2.186952069401741,1.7551784068346024,0.24885067343711853,4.876329600811005,4.5650259628891945,7.104964695870876,6.32929128408432,4.721145957708359,3.437255173921585,8.565045461058617,4.241062372922897,5.725438982248306,0.12330503016710281,1.7840007990598679,3.784715473651886,3.8689158856868744,1.5492463409900665,3.9430182576179504,0
2023-03-12,1.9814949333667755,0,0,2.438850924372673,0,0,0,0,0,0,0,2.0742891430854797,0,0,0,1.8532334864139557,0,0,0,0,0,0.3657360374927521,0,0,0,0,0,0,0,1.3609562739729881,0,0,0,2.8052832931280136,4.919659376144409,3.9218552112579346,0,1.9778973460197449,4.263015389442444,0,0,0,1.8686497807502747,0,0,0,0,0
2023-03-13,0,0,0,0,0,0,0,1.1132061630487442,0,0,0,0,0,0,0,0,0,0,0,0,1.0332328155636787,0,2.7113225758075714,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0902296751737595,0,0,0,3.7343719601631165,0,0,0,0,0,0,0
2023-03-14,0.36040085554122925,0.3130652755498886,0,0,0.8224693387746811,1.3992891162633896,0.37827860563993454,2.0280290246009827,2.1018161326646805,2.6521847546100616,2.6521847546100616,0,0,0,0,0,2.3705915808677673,1.9548013508319855,0.6897585839033127,0,2.3559276163578033,1.8940947726368904,4.496925354003906,0,0.5023170560598373,0.9807890132069588,1.3476369827985764,0,2.238491974771023,0,0.9725731015205383,0,0.5248648002743721,0,0,0,4.036966145038605,0,0,0,11.918172359466553,0,0,0.812148243188858,1.6935642957687378,1.468446597456932,1.5055975317955017,0
2023-03-15,5.006008625030518,1.611632265150547,0,3.189233183860779,1.6977837085723877,1.2052739709615707,6.748467333614826,6.508365951478481,4.313829988241196,5.2725613713264465,5.2725613713264465,0.6872212737798691,0,0,0,0.9359058886766434,3.765484392642975,2.753162294626236,4.723775818943977,0,9.581321403384209,6.987343519926071,0,0,3.5907322466373444,2.144486427307129,6.051989793777466,0,4.190090037882328,1.5111507177352905,3.3737462237477303,1.744178183376789,2.4858227521181107,1.4898895174264908,1.5116438418626785,0.30259690433740616,0,0,0.8346985504031181,0,14.019142672419548,0.32507744431495667,0.44454164803028107,4.564995661377907,2.8335334807634354,2.4419431537389755,2.793794497847557,1.3630936741828918
2023-03-16,2.779804140329361,0,0,2.564557746052742,0,0,1.7154753059148788,0.12209317088127136,1.3991886153817177,2.4171646535396576,2.4171646535396576,1.3100528940558434,0,0,0,0,1.352642983198166,0,2.464053601026535,0,1.9077837318181992,4.273698449134827,0,0,2.9680876284837723,0,3.1977687031030655,0,2.550893411040306,2.113578349351883,2.923882246017456,0,1.7559959590435028,2.0650893598794937,2.036799043416977,1.3505711108446121,0,0,1.816317081451416,0,3.0320733189582825,1.3342095166444778,2.23514461517334,2.4116305708885193,0,0,0,0
2023-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5697343498468399,0.12300409376621246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23616930842399597,0,0,0,0,0,0
2023-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20,0,1.0820209383964539,0,0,0,0,1.6805828586220741,0,0,0,0,0,0,0,0.23870177567005157,0,0,0,0,0,0,0,0,0,1.366533637046814,0,1.8423266634345055,0,0,0,2.2642780989408493,0,0,0,0,0,0,0,0,0,2.1712171137332916,0,0,0,0,0.9965749382972717,0,0
2023-03-21,0,0,0,0,0,2.927480459213257,0,0,0,0,0,0,0,0,0.7991422414779663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.647643819451332,0,0,1.8497898429632187,0,0,0,0
2023-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-23,0,0,0,0,0,0,0,0.7086759656667709,0,0,0,0,0,0,0,0,0,0,0,0,1.5483316108584404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.210782177746296,0,0,0,0,0,0,0
2023-03-24,0.11576653271913528,2.7786141484975815,0,0,0,2.1383959278464317,0,2.7635157704353333,2.3220774978399277,0.15982629358768463,0.15982629358768463,0,0,0,0,0,0,0,0,0,3.3736904487013817,0.8893577978014946,0,0,2.978285998106003,0,4.11854213476181,0,0,0,4.435956284403801,0,0,0,0,0,0,0,0,0,4.920809969305992,0,0,0,0.3517407029867172,3.2936369627714157,0.4599471986293793,0
2023-03-25,1.9342097342014313,4.577070392668247,7.358207710087299,0,0,3.8053561598062515,1.6212117671966553,1.1059193909168243,4.778235584497452,0.1295858472585678,0.1295858472585678,0,0,0,10.56370285153389,0,0.13238923251628876,0,0,2.942800536751747,2.6306062489748,2.1540987491607666,0,0,6.174828983843327,0.48024457693099976,8.022199362516403,0,0,0,7.5004375874996185,0,0,0,0,0,0,0,0,0,6.860609844326973,0,0,0.4469975680112839,0.8124540597200394,6.043304517865181,0.896118551492691,0.22085559368133545
2023-03-26,0,4.591415449976921,6.455968305468559,0,0,2.593767873942852,3.4289580285549164,2.26423379778862,5.610680058598518,0,0,0,0,0,7.906905248761177,0,2.058692917227745,0.3228285238146782,2.006982058286667,5.9316509664058685,2.444290190935135,0,0,0,4.843907535076141,0,5.921088375151157,0,0,0,7.783824987709522,0,0,0,0,0,0,0,0,0,5.137382559478283,0,0,2.186678424477577,0,5.2389213144779205,0,0
2023-03-27,0,4.27488150447607,5.7525888085365295,0,0,1.538278840482235,2.1748878359794617,0,3.4313344955444336,0,0,0,0,0,6.769862323999405,0,0,0,1.99712535738945,3.616240218281746,2.3829885125160217,0.10433685034513474,0,0,3.103464365005493,0,2.703039661049843,0,0,0,0.6427437588572502,0,0,0,0,0,0,0,0,0,3.184802383184433,0,0,2.043797016143799,0,2.9810935258865356,0,0
2023-03-28,0,2.9839656576514244,0.7352886497974396,0,0,0,0,0,0,0,0,0,0,0,0.4393003061413765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7268719673156738,0,0,0,0,0,0,0,0,0.6690035909414291,0,0,0,0,0,0,0,0
2023-03-29,0,0.4255571886897087,0,0,0,0,1.0638771951198578,0.675292082130909,0.1090574786067009,0,0,0,0,0,0,0,0,0,0,0,0.7875216752290726,0.11669865250587463,0,0,1.172958828508854,0,1.3790543749928474,0,0,0,0,0,0,0,0,0,0,0,0,0,1.042741909623146,0,0,0,0,0.22795917093753815,0,0
2023-03-30,2.126301020383835,0.7756144255399704,0,0,0,1.7569118663668633,4.122052311897278,3.2780116349458694,5.425110161304474,1.8564990907907486,1.8564990907907486,0,0,0,0,0.5335410833358765,1.8556563556194305,1.5542852208018303,2.740786537528038,0.787945106625557,4.5393036454916,2.869891718029976,0,0,1.665193811058998,0.5814875364303589,1.2821735963225365,0,2.042113110423088,0.6034510359168053,2.569129340350628,0.9161219894886017,0,0,0,0,0,0,0,0,4.682223752140999,0,1.2587462440133095,2.4302077293395996,2.5516782850027084,2.5345825105905533,0.9821983575820923,0.3517504259943962
2023-03-31,0,0,0,0,0,1.5457791909575462,0,3.0162653997540474,2.3360765874385834,1.99247807264328,1.99247807264328,0,0,0.809246689081192,0,0,1.7939772605895996,0.15219490230083466,0,1.6677964106202126,1.8534184694290161,1.9507357627153397,0,0,2.3101893961429596,0,0.8634977713227272,0,1.2526885941624641,0,1.9825252443552017,0,0,0,0,0,0,0,0,0,0,1.0765107944607735,0,0,0,1.5832128524780273,0,0
2023-04-01,0.10627946257591248,0.1752016246318817,0,0,0.15314549207687378,0.8187658041715622,1.528256669640541,2.8064929097890854,1.4622609242796898,0.40174323320388794,0.40174323320388794,0.11442012339830399,0.9102910906076431,0,0.11156965792179108,0,0.35050392150878906,0.8594687432050705,0,1.2551404237747192,2.8552050068974495,0.7787365615367889,1.1090090423822403,0,0.21881994605064392,0.4818902984261513,1.761438474059105,0,0.3894691616296768,0,0.2881348729133606,0,0,0,1.1830370873212814,0,3.034931965172291,0,0,0,7.464034363627434,0,0,0.1075097993016243,0,0.718899667263031,0,0
2023-04-02,0,0.5675193220376968,0,2.3298816829919815,0,0.8097095787525177,0.10969799757003784,1.5625027641654015,0,0,0,1.2506389319896698,0,0,0,0.48889341950416565,0,0,0.8028424680233002,0,0.11419839411973953,0,0,0,0.9697238802909851,0,0.8229979574680328,0,0,0,1.4213230460882187,0.3041587173938751,0.8285127654671669,0,1.618868961930275,0,1.3928630650043488,1.4651701748371124,0,0,2.8454399704933167,0.40973690152168274,0.12474145740270615,0.7936628088355064,0,0.8016457408666611,0,0.15083035826683044
2023-04-03,0,0,0,0,0,0,0,0.24430812150239944,0,0,0,0,0,0,0,0,0,0,0,0,1.5696427375078201,2.310954973101616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9784775227308273,3.5512048602104187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-05,0.7427854835987091,0.16389800608158112,0,0,0,0,0,0,0,1.062005341053009,1.062005341053009,0,0,0,0,0.12696094810962677,0,0,0,0,0,2.5280873626470566,0,0,0,0,0,0,0.5639140754938126,0,0.5176059380173683,0.5037131160497665,0,0,0,0,0,0,0,0,0,0,0.46269485354423523,0,0,0,0,0
2023-04-06,0.2434481903910637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3712252229452133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23264822363853455,0,0,0,0,0,0,0,0,0,0,0
2023-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.644193507730961,0,0,0,0,0,0,0,0,0,0,0
2023-04-11,0,0,0,0,0,0,0,1.4465473219752312,0,0,0,0,1.9393047392368317,0,0,0,0,0,0,0,1.5631662085652351,0,2.2487620562314987,0,0,0,0,0,0,0,0,0,0,0,0,0,6.218627721071243,0,0,0,0,0,0,0,0,0,0,0
2023-04-12,0,0,0,0,0,0,0,3.0461149513721466,0,2.6975021958351135,2.6975021958351135,0,1.7999190539121628,0,0,0.366090789437294,0,0,0,0,2.8687601387500763,4.9057556837797165,2.2106017768383026,0,0,0,0,0,3.6501840353012085,0,0,0,0,0,0,0,1.8820657432079315,0,0,0,1.973103441298008,0,0,0,1.0930006429553032,0,0,0
2023-04-13,11.615988373756409,10.843067407608032,10.498205125331879,6.319958806037903,1.1605189442634583,6.936918020248413,11.066256687045097,0,12.019095748662949,14.586705565452576,14.586705565452576,9.418111801147461,0.11922276765108109,0,12.396253764629364,9.66196146607399,8.585447832942009,8.646005481481552,9.541187673807144,1.0690004900097847,1.7396951913833618,15.090578883886337,0,0,7.060724757611752,7.720424368977547,7.447838269174099,0,12.405922770500183,2.2398897856473923,11.207827389240265,9.845689818263054,6.498717650771141,3.6584072709083557,3.3503638952970505,3.589947074651718,0,12.642386004328728,3.216387376189232,0.37356000393629074,7.055306822061539,6.423172414302826,10.3735441416502,9.981856673955917,7.614398583769798,11.376904919743538,8.38773937523365,6.242034554481506
2023-04-14,0.11620402336120605,2.8153223246335983,4.0462852120399475,5.280301064252853,0.11953404545783997,0.10491333156824112,0,0.40571295469999313,0.4411824196577072,2.976344421505928,2.976344421505928,0.42778535187244415,0,0,2.774297185242176,0.2849778011441231,1.8636550158262253,0.36739106476306915,0.49758368730545044,0,0,2.043738730251789,0,0,0.6295536085963249,0.27301591634750366,1.4497919380664825,0,2.8907905519008636,0,5.085946589708328,0.33354973793029785,0.7677612155675888,0,0,0,0,3.340773433446884,0,0,3.673652082681656,0.2897707223892212,0.15014433860778809,0.26117298007011414,1.986752338707447,1.206504076719284,0.3644217699766159,0.3927617147564888
2023-04-15,0.8166114091873169,0.42239880561828613,0,0,0,0,0,0,0,0,0,0,0,0,1.7121916711330414,0.7194180339574814,0,0,1.0010361075401306,0,0,0.5479376763105392,0,0,0.4906200021505356,0,0,0,0,0,0.6700503751635551,0.27062711119651794,0,0,0,0,0,0,0,0,0,0,0.15378211438655853,0.9026823937892914,0,0.14070895314216614,0,1.0205151587724686
2023-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5861285924911499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-17,0,0,0,0,0,0,0,0.6610501632094383,0,0.7922789603471756,0.7922789603471756,0,0.7821488603949547,0,0,0.2954085171222687,0.8312555626034737,0,0.12759225070476532,0,0.9455401599407196,0,1.5656442642211914,0,0,0,0,0,0.3797703683376312,0,0,0.10205665975809097,0,0,0,0,2.448087975382805,0,0,0,0.12524960935115814,1.8849325478076935,0.12208840250968933,0,0,0,0,1.042112335562706
2023-04-18,0.77817253023386,0.7866539806127548,2.0226389467716217,0.10914696753025055,1.1407820880413055,1.5635134279727936,3.896143928170204,0.8805795907974243,2.8103340715169907,13.181125894188881,13.181125894188881,0.5543786287307739,0,0,1.4712499380111694,7.317486993968487,3.923770397901535,3.251997947692871,2.3226690217852592,0.6993945837020874,2.2594029158353806,2.77601121366024,1.2664364576339722,0,0.4375208765268326,5.431161567568779,0.8120095208287239,0.5631739720702171,14.622862488031387,1.149581529200077,1.548365980386734,3.2656534612178802,2.9494653567671776,0,0,0,0,1.3574594855308533,0,0.7092057317495346,3.9951629638671875,4.862742319703102,3.195603460073471,5.515306830406189,9.773315839469433,2.6934813112020493,4.6239438354969025,4.2838533744215965
2023-04-19,18.795065850019455,3.3211774230003357,2.4593675285577774,3.238892123103142,5.93808251619339,3.1240042597055435,2.910890609025955,2.1691977083683014,2.7055406123399734,8.964470088481903,8.964470088481903,4.509541966021061,7.296190060675144,20.496090352535248,0.5076293051242828,17.744780719280243,7.7859485894441605,8.407192625105381,29.523109287023544,11.682411827147007,0.6136787533760071,22.829408645629883,8.829394787549973,2.993515722453594,6.354164831340313,8.991314083337784,4.5515430718660355,7.0480378568172455,8.942553848028183,4.083127096295357,6.413936294615269,30.27149710059166,1.335260383784771,5.677032992243767,6.573217757046223,19.343794748187065,0,5.56523235142231,8.470590576529503,4.920355163514614,4.286025732755661,11.091030523180962,25.28001046180725,22.67446279525757,6.581671811640263,2.562293201684952,9.360758244991302,22.896922141313553
2023-04-20,5.127161979675293,2.1317263543605804,0,0,1.0228362381458282,0,1.7733948305249214,0,0.36383311450481415,3.062916189432144,3.062916189432144,0.18938691914081573,0,0,0.24651802331209183,5.04844743013382,3.95146781206131,3.269266366958618,14.26058941334486,2.0250378996133804,0.2572154402732849,3.8920311629772186,5.042460083961487,0.6493562161922455,4.369455046951771,2.056013561785221,0,0.6518528163433075,1.2365880832076073,0,5.844349198043346,8.465738415718079,0,0.42963986098766327,2.2237804383039474,7.358783833682537,0,0.39234383404254913,2.7514981031417847,1.8025213778018951,0,2.3560377061367035,5.987537980079651,12.694511905312538,1.995412915945053,0.9398381859064102,2.1146868765354156,4.485005177557468
2023-04-21,0,0,0,0,0.10569984465837479,1.6670113503932953,3.238219879567623,3.5006331503391266,2.0294348299503326,1.1029280796647072,1.1029280796647072,0.11191786825656891,0,0,2.2557369619607925,0,2.561419576406479,1.6111724078655243,2.58527871966362,0,2.1621304228901863,3.074236072599888,2.23492119461298,0,2.5315627306699753,1.6091354340314865,3.818592295050621,0,0.6276602447032928,0,1.6136796548962593,0.8258109837770462,0,0,0,0.7064488232135773,2.006919413805008,0,0,0,2.547556519508362,0,0,2.224024459719658,0.9217569828033447,3.035748764872551,1.6817402690649033,0.10678154230117798
2023-04-22,0,0,0,0,0,1.3029279559850693,2.228170335292816,2.9040177315473557,2.690034031867981,0.3220721259713173,0.3220721259713173,0,0,0,0,0,0.48215267062187195,0.8837872296571732,0.11781270056962967,0,1.431501381099224,0,0.2240953892469406,0,1.221787765622139,0.27465522289276123,4.285711914300919,0,0,0,1.432727411389351,0.10472183674573898,0,0,0,0,0,0,0,0,3.2610577940940857,0,0,0,0.11254676431417465,1.5299917086958885,0,0
2023-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-24,5.003385990858078,0,0,0,0,2.818983808159828,3.350778743624687,4.051187112927437,8.866703733801842,0.8211024031043053,0.8211024031043053,0,2.3206541165709496,0,0,0,1.519637070596218,0.42915453016757965,0,0,8.319668352603912,1.867806151509285,0,0,4.5316149443387985,0,1.348626010119915,0,0.13466468453407288,0,0,0,0,0,0,0,0,0,0,0,1.7314365282654762,0,3.0921059250831604,0,0,7.037970766425133,0,0
2023-04-25,3.4621393978595734,0,0,0,0,2.4906632602214813,5.319722652435303,2.9025478214025497,8.860358238220215,1.1172684952616692,1.1172684952616692,0,1.3568929061293602,0,0,0,2.2911507338285446,1.0692169666290283,0.754742830991745,0,0,1.4179372936487198,0,0,6.043950468301773,0,2.1022551506757736,0,0.501936063170433,0,0,0,0,0,0,0,0,0,0,0,2.637150675058365,0,3.396231770515442,0.1237105131149292,0,9.17288064956665,0,0
2023-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11368972063064575,0,0,0.1138264536857605,0,0,0,0,0,0,0,0,0
2023-04-27,8.384619876742363,2.2782157212495804,0.8908507972955704,0.4911358058452606,0.7448673397302628,0,0,0,0,0.6056350320577621,0.6056350320577621,0.8215465396642685,0,0.4398508071899414,0.8258909359574318,6.061349511146545,0.4204954504966736,2.437712922692299,6.879930943250656,3.7288872450590134,0,5.013002470135689,2.582432746887207,1.2308432906866074,0.3283996731042862,2.27500618994236,0.13067498803138733,0.1184038370847702,1.6090752482414246,0.8212490901350975,0.2460307627916336,7.899424970149994,0.8544309884309769,1.200438991189003,1.3576134219765663,0,0,0.6125515028834343,0.7524801790714264,0.7814713567495346,0,3.4841319769620895,8.632088258862495,6.5658555924892426,0.7857836037874222,0.1444023847579956,1.032048374414444,7.104113608598709
2023-04-28,0,0.7043203562498093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.393080413341522,0,0,0,0,0,0,0,0,0,0,0,0,1.4392872527241707,0,0,0,0,0,0,0,0,0,0,0,3.6121083199977875,0,0,0,0
2023-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7530810162425041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
